DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Editions.Dto.FlatFeatureDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Editions.Dto.EditionListDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Chat.Dto.ChatMessageDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Chat.Dto.ChatUserDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Chat.Dto.ChatUserWithMessagesDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Users.Profile.Dto.CurrentUserProfileEditDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Users.Dto.UserLoginAttemptDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Users.Dto.UserListDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Roles.Dto.RoleListDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Roles.Dto.RoleEditDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Permissions.Dto.FlatPermissionDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Permissions.Dto.FlatPermissionWithLevelDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Auditing.Dto.AuditLogListDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Users.Dto.UserListDto+UserListRoleDto
DEBUG 2017-06-16 15:39:01,728 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Areas.Mpa.Models.Users.UserPermissionsEditViewModel
DEBUG 2017-06-16 15:39:01,729 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Areas.Mpa.Models.Users.CreateOrEditUserModalViewModel
DEBUG 2017-06-16 15:39:01,729 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Areas.Mpa.Models.Profile.MySettingsViewModel
DEBUG 2017-06-16 15:39:01,729 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Areas.Mpa.Models.Editions.CreateOrEditEditionModalViewModel
DEBUG 2017-06-16 15:39:01,729 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Areas.Mpa.Models.Tenants.TenantFeaturesEditViewModel
DEBUG 2017-06-16 15:39:01,729 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Areas.Mpa.Models.Roles.CreateOrEditRoleModalViewModel
DEBUG 2017-06-16 15:39:01,729 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Areas.Mpa.Models.OrganizationUnits.EditOrganizationUnitModalViewModel
DEBUG 2017-06-16 15:39:01,729 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Areas.Mpa.Models.Languages.CreateOrEditLanguageModalViewModel
DEBUG 2017-06-16 15:39:01,729 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Models.Account.TenantSelectionViewModel+TenantInfo
DEBUG 2017-06-16 15:39:02,324 [1    ] Abp.Owin.OwinUserTokenProviderAccessor   - DataProtectionProvider has not been set yet.
DEBUG 2017-06-16 15:39:02,357 [1    ] Abp.Owin.OwinUserTokenProviderAccessor   - DataProtectionProvider has not been set yet.
DEBUG 2017-06-16 15:39:02,369 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Timing.ITimingAppService' with service name 'app/timing'.
DEBUG 2017-06-16 15:39:02,370 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Tenants.Dashboard.ITenantDashboardAppService' with service name 'app/tenantDashboard'.
DEBUG 2017-06-16 15:39:02,372 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Sessions.ISessionAppService' with service name 'app/session'.
DEBUG 2017-06-16 15:39:02,374 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Organizations.IOrganizationUnitAppService' with service name 'app/organizationUnit'.
DEBUG 2017-06-16 15:39:02,375 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Notifications.INotificationAppService' with service name 'app/notification'.
DEBUG 2017-06-16 15:39:02,377 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.MultiTenancy.ITenantAppService' with service name 'app/tenant'.
DEBUG 2017-06-16 15:39:02,379 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Logging.IWebLogAppService' with service name 'app/webLog'.
DEBUG 2017-06-16 15:39:02,380 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Localization.ILanguageAppService' with service name 'app/language'.
DEBUG 2017-06-16 15:39:02,381 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Friendships.IFriendshipAppService' with service name 'app/friendship'.
DEBUG 2017-06-16 15:39:02,383 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Editions.IEditionAppService' with service name 'app/edition'.
DEBUG 2017-06-16 15:39:02,384 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Configuration.Tenants.ITenantSettingsAppService' with service name 'app/tenantSettings'.
DEBUG 2017-06-16 15:39:02,386 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Configuration.Host.IHostSettingsAppService' with service name 'app/hostSettings'.
DEBUG 2017-06-16 15:39:02,387 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Common.ICommonLookupAppService' with service name 'app/commonLookup'.
DEBUG 2017-06-16 15:39:02,389 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Chat.IChatAppService' with service name 'app/chat'.
DEBUG 2017-06-16 15:39:02,391 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Caching.ICachingAppService' with service name 'app/caching'.
DEBUG 2017-06-16 15:39:02,393 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Authorization.Users.IUserLinkAppService' with service name 'app/userLink'.
DEBUG 2017-06-16 15:39:02,394 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Authorization.Users.IUserLoginAppService' with service name 'app/userLogin'.
DEBUG 2017-06-16 15:39:02,395 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Authorization.Users.IUserAppService' with service name 'app/user'.
DEBUG 2017-06-16 15:39:02,397 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Authorization.Users.Profile.IProfileAppService' with service name 'app/profile'.
DEBUG 2017-06-16 15:39:02,398 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Authorization.Roles.IRoleAppService' with service name 'app/role'.
DEBUG 2017-06-16 15:39:02,399 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Authorization.Permissions.IPermissionAppService' with service name 'app/permission'.
DEBUG 2017-06-16 15:39:02,401 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'MyCompanyName.AbpZeroTemplate.Auditing.IAuditLogAppService' with service name 'app/auditLog'.
WARN  2017-06-16 15:39:12,541 [6    ] Abp.Logging.LogHelper                    - Can not find 'BasicData' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:12,543 [6    ] Abp.Logging.LogHelper                    - Can not find 'BasicData' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:12,550 [6    ] Abp.Logging.LogHelper                    - Can not find 'Shop' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:12,551 [6    ] Abp.Logging.LogHelper                    - Can not find 'CategoryManager' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:18,108 [6    ] Abp.Logging.LogHelper                    - Can not find 'BasicData' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:18,109 [6    ] Abp.Logging.LogHelper                    - Can not find 'BasicData' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:18,114 [6    ] Abp.Logging.LogHelper                    - Can not find 'Shop' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:18,115 [6    ] Abp.Logging.LogHelper                    - Can not find 'CategoryManager' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,150 [9    ] Abp.Logging.LogHelper                    - Can not find 'BasicData' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,159 [9    ] Abp.Logging.LogHelper                    - Can not find 'BasicData_Product' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,160 [9    ] Abp.Logging.LogHelper                    - Can not find 'BasicData_Client' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,161 [9    ] Abp.Logging.LogHelper                    - Can not find 'BasicData_Provider' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,162 [9    ] Abp.Logging.LogHelper                    - Can not find 'BasicData' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,164 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_SalesOff' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,165 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_ChangeLog' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,166 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_Manage' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,167 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_TestExpirationReminder' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,168 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_Changed' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,169 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_StatementsManagement' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,170 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_AccountsManagement' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,171 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_ExpirationReminder' in localization source 'AbpZeroTemplate'!
WARN  2017-06-16 15:39:31,172 [9    ] Abp.Logging.LogHelper                    - Can not find 'SalesManagement_ExpirationAlert' in localization source 'AbpZeroTemplate'!
